QR_unshifted,19.5,147.5,51.0,184.0,67.5,123.0,137.0,100.0,59.5,130.0,78.0,120.5,84.5,124.0,81.5,168.0,103.5,119.0,200.5,263.0
QR_shifted,18.0,120.0,47.0,90.0,45.5,51.5,105.5,201.0,101.0,103.5,68.5,55.0,48.5,68.0,67.0,79.0,96.0,52.5,127.5,122.5
QR_wilkinson_shift,18.0,121.0,48.5,90.0,45.5,62.5,102.5,63.5,101.0,103.5,70.0,55.5,48.5,93.0,65.5,79.5,93.5,52.5,130.5,142.5
QR_unshifted,19.5,147.5,51.0,184.0,67.5,123.0,137.0,100.0,59.5,130.0,78.0,120.5,84.5,124.0,81.5,168.0,103.5,119.0,200.5,263.0
QR_shifted,14.0,48.5,61.0,118.5,42.0,63.5,44.5,73.0,105.5,86.5,116.0,169.5,53.0,49.0,74.5,73.0,154.0,105.0,185.5,254.0
QR_wilkinson_shift,14.0,48.0,61.0,128.5,42.0,64.0,44.5,73.0,90.5,86.0,116.0,54.0,56.5,49.0,74.5,73.0,154.0,105.0,188.5,254.0
