QR_unshifted,2.0,13.0,5.0,34.0,13.0,5.0,7.0,14.0,28.0,10.0,15.0,10.0,22.0,18.0,14.0,18.0,10.0,15.0,29.0,21.0
QR_shifted,2.0,4.0,5.0,10.0,14.0,4.0,11.0,8.0,19.0,27.0,12.0,7.0,16.0,11.0,6.0,10.0,9.0,19.0,21.0,26.0
QR_wilkinson_shift,2.0,5.0,5.0,10.0,13.0,4.0,11.0,8.0,19.0,9.0,13.0,7.0,21.0,11.0,6.0,10.0,9.0,19.0,21.0,11.0
QR_unshifted,2.0,13.0,5.0,34.0,13.0,5.0,7.0,14.0,28.0,10.0,15.0,10.0,22.0,18.0,14.0,18.0,10.0,15.0,29.0,21.0
QR_shifted,2.0,11.0,12.0,28.0,17.0,4.0,15.0,13.0,17.0,7.0,12.0,10.0,17.0,15.0,15.0,32.0,10.0,20.0,21.0,27.0
QR_wilkinson_shift,2.0,12.0,12.0,10.0,17.0,4.0,15.0,13.0,17.0,7.0,12.0,10.0,17.0,15.0,15.0,13.0,10.0,20.0,21.0,18.0
