QR_unshifted,7.0,3.0,4.0,21.0,11.0,13.0,4.0,10.0,11.0,11.0,27.0,18.0,18.0,27.0,19.0,20.0,12.0,11.0,17.0,10.0
QR_shifted,5.0,5.0,15.0,4.0,7.0,15.0,4.0,8.0,37.0,18.0,18.0,27.0,7.0,7.0,39.0,16.0,8.0,9.0,13.0,9.0
QR_wilkinson_shift,2.0,5.0,4.0,4.0,8.0,5.0,4.0,9.0,16.0,19.0,21.0,15.0,7.0,6.0,13.0,15.0,8.0,9.0,14.0,8.0
QR_unshifted,7.0,3.0,4.0,21.0,11.0,13.0,4.0,10.0,11.0,11.0,27.0,18.0,18.0,27.0,19.0,20.0,12.0,11.0,17.0,10.0
QR_shifted,5.0,3.0,23.0,4.0,9.0,5.0,4.0,9.0,16.0,14.0,18.0,16.0,7.0,20.0,10.0,13.0,9.0,6.0,14.0,8.0
QR_wilkinson_shift,2.0,5.0,23.0,4.0,9.0,5.0,3.0,9.0,16.0,16.0,18.0,16.0,7.0,20.0,10.0,15.0,9.0,7.0,14.0,8.0
