QR_unshifted,7.0,7.0,15.0,14.0,22.0,6.0,7.0,10.0,19.0,23.0,11.0,15.0,14.0,16.0,8.0,8.0,12.0,19.0,54.0,27.0
QR_shifted,4.0,4.0,52.0,7.0,14.0,23.0,8.0,11.0,11.0,15.0,7.0,18.0,19.0,10.0,2.0,14.0,9.0,13.0,9.0,18.0
QR_wilkinson_shift,2.0,4.0,57.0,11.0,14.0,24.0,8.0,8.0,11.0,15.0,7.0,19.0,19.0,10.0,21.0,15.0,29.0,13.0,12.0,18.0
QR_unshifted,7.0,7.0,15.0,14.0,22.0,6.0,7.0,10.0,19.0,23.0,11.0,15.0,14.0,16.0,8.0,8.0,12.0,19.0,54.0,27.0
QR_shifted,4.0,4.0,44.0,6.0,7.0,27.0,8.0,181.0,14.0,14.0,7.0,26.0,12.0,13.0,7.0,15.0,8.0,12.0,9.0,9.0
QR_wilkinson_shift,2.0,4.0,45.0,6.0,7.0,27.0,7.0,181.0,14.0,15.0,7.0,26.0,12.0,13.0,7.0,14.0,8.0,15.0,9.0,11.0
