QR_unshifted,1.0,3.0,18.0,8.0,15.0,6.0,13.0,34.0,9.0,11.0,11.0,24.0,20.0,10.0,13.0,14.0,32.0,20.0,17.0,24.0
QR_shifted,1.0,2.0,6.0,7.0,13.0,5.0,9.0,3.0,6.0,7.0,21.0,14.0,9.0,8.0,10.0,11.0,9.0,13.0,13.0,14.0
QR_wilkinson_shift,1.0,3.0,6.0,8.0,13.0,5.0,9.0,4.0,6.0,7.0,20.0,14.0,9.0,8.0,10.0,10.0,3.0,15.0,13.0,15.0
QR_unshifted,1.0,3.0,18.0,8.0,15.0,6.0,13.0,34.0,9.0,11.0,11.0,24.0,20.0,10.0,13.0,14.0,32.0,20.0,17.0,24.0
QR_shifted,1.0,3.0,6.0,7.0,13.0,5.0,7.0,5.0,7.0,7.0,21.0,19.0,37.0,10.0,17.0,11.0,6.0,29.0,14.0,15.0
QR_wilkinson_shift,1.0,3.0,7.0,7.0,13.0,5.0,7.0,8.0,6.0,8.0,22.0,19.0,37.0,10.0,17.0,11.0,6.0,27.0,14.0,14.0
