QR_unshifted,19.9,48.1,64.7,81.2,93.6,101.1,146.2,156.3,106.8,108.8,128.0,143.5,167.8,133.7,108.4,113.1,120.3,175.3,125.3,154.2
QR_shifted,18.9,42.1,220.1,56.0,58.4,72.4,66.5,64.0,118.0,85.8,95.0,91.8,94.2,72.4,92.9,131.6,94.9,239.8,221.0,123.0
QR_wilkinson_shift,16.1,40.5,48.3,58.4,61.0,64.5,99.4,63.1,104.9,90.2,85.3,98.4,96.0,84.0,100.2,106.4,94.6,110.0,173.0,144.2
QR_unshifted,19.9,48.1,64.7,81.2,93.6,101.1,146.2,156.3,106.8,108.8,128.0,143.5,167.8,133.7,108.4,113.1,120.3,175.3,125.3,154.2
QR_shifted,25.3,48.2,45.1,83.9,50.3,41.1,85.5,57.2,229.4,75.3,88.0,109.6,95.5,85.7,85.9,97.3,113.9,128.5,98.5,93.9
QR_wilkinson_shift,22.9,37.1,45.1,58.5,50.6,41.1,86.1,58.6,229.1,75.8,88.0,127.2,95.9,85.7,85.7,97.2,114.0,128.5,98.5,120.6
