QR_unshifted,30.1,77.4,84.4,102.2,115.2,143.2,108.1,131.2,93.8,176.7,157.8,185.7,208.0,157.2,164.8,208.4,130.4,185.0,231.5,186.4
QR_shifted,25.1,49.4,56.1,63.0,100.3,159.7,132.3,94.8,168.7,108.3,109.6,143.3,112.3,101.6,141.4,147.3,191.5,161.5,154.2,126.9
QR_wilkinson_shift,25.0,52.6,56.5,49.1,100.7,134.7,59.9,107.6,61.7,106.5,90.7,122.1,121.9,96.3,137.0,135.8,124.0,148.5,171.6,125.4
QR_unshifted,30.1,77.4,84.4,102.2,115.2,143.2,108.1,131.2,93.8,176.7,157.8,185.7,208.0,157.2,164.8,208.4,130.4,185.0,231.5,186.4
QR_shifted,15.5,56.9,129.6,100.4,86.0,95.8,76.6,124.9,174.0,116.5,109.1,113.4,112.8,117.0,159.8,105.9,124.7,136.9,174.8,164.5
QR_wilkinson_shift,15.8,59.4,129.3,100.3,85.9,95.8,76.7,126.5,176.6,117.5,108.7,113.5,112.5,116.2,159.9,105.8,124.8,136.9,174.6,158.6
