QR_unshifted,6.0,9.0,13.0,6.0,11.0,21.0,5.0,5.0,24.0,7.0,10.0,27.0,18.0,14.0,14.0,21.0,16.0,36.0,11.0,25.0
QR_shifted,3.0,9.0,6.0,4.0,5.0,12.0,4.0,16.0,14.0,13.0,8.0,14.0,16.0,10.0,10.0,15.0,12.0,14.0,5.0,12.0
QR_wilkinson_shift,2.0,10.0,7.0,5.0,7.0,13.0,4.0,16.0,14.0,16.0,8.0,14.0,16.0,10.0,10.0,15.0,12.0,16.0,5.0,12.0
QR_unshifted,6.0,9.0,13.0,6.0,11.0,21.0,5.0,5.0,24.0,7.0,10.0,27.0,18.0,14.0,14.0,21.0,16.0,36.0,11.0,25.0
QR_shifted,3.0,8.0,7.0,13.0,5.0,10.0,5.0,8.0,16.0,5.0,26.0,16.0,13.0,10.0,10.0,18.0,12.0,14.0,5.0,11.0
QR_wilkinson_shift,2.0,10.0,7.0,13.0,5.0,10.0,5.0,8.0,16.0,5.0,19.0,16.0,13.0,11.0,10.0,18.0,13.0,14.0,5.0,11.0
