QR_unshifted,4.0,12.0,12.0,12.0,6.0,9.0,15.0,9.0,19.0,11.0,20.0,35.0,14.0,44.0,34.0,11.0,22.0,28.0,16.0,10.0
QR_shifted,3.0,7.0,13.0,4.0,3.0,42.0,12.0,6.0,15.0,9.0,8.0,25.0,12.0,13.0,22.0,43.0,20.0,14.0,8.0,10.0
QR_wilkinson_shift,2.0,4.0,13.0,4.0,3.0,42.0,12.0,6.0,16.0,8.0,8.0,4.0,12.0,10.0,22.0,43.0,21.0,14.0,8.0,9.0
QR_unshifted,4.0,12.0,12.0,12.0,6.0,9.0,15.0,9.0,19.0,11.0,20.0,35.0,14.0,44.0,34.0,11.0,22.0,28.0,16.0,10.0
QR_shifted,3.0,6.0,9.0,8.0,3.0,32.0,12.0,21.0,7.0,9.0,13.0,22.0,13.0,12.0,29.0,11.0,20.0,20.0,11.0,9.0
QR_wilkinson_shift,2.0,7.0,9.0,6.0,4.0,10.0,12.0,21.0,7.0,10.0,14.0,22.0,8.0,12.0,31.0,11.0,20.0,20.0,11.0,9.0
