QR_unshifted,22.8,60.1,71.8,69.5,75.5,83.4,68.7,70.2,106.9,131.7,120.6,105.5,169.8,156.7,109.5,145.4,164.6,114.9,119.9,145.7
QR_shifted,16.8,53.9,56.1,196.0,70.2,100.9,89.0,87.5,173.5,79.8,134.7,76.4,111.0,85.3,275.2,84.5,171.9,116.6,148.0,96.6
QR_wilkinson_shift,19.9,54.3,50.6,41.6,70.8,80.3,91.7,75.6,76.4,88.7,133.4,92.1,111.4,138.8,75.7,97.6,159.9,124.3,171.0,99.0
QR_unshifted,22.8,60.1,71.8,69.5,75.5,83.4,68.7,70.2,106.9,131.7,120.6,105.5,169.8,156.7,109.5,145.4,164.6,114.9,119.9,145.7
QR_shifted,14.2,39.9,57.9,47.2,91.3,69.5,93.9,91.1,63.8,94.9,90.8,97.5,137.2,142.8,184.7,88.5,159.6,116.7,108.8,99.8
QR_wilkinson_shift,15.1,41.0,57.9,46.9,91.9,69.6,107.5,91.1,63.8,96.2,90.9,99.4,138.0,131.2,185.0,88.4,142.0,116.7,108.8,99.8
