QR_unshifted,10.5,17.866666666666667,18.933333333333334,16.8,18.166666666666668,19.133333333333333,22.666666666666668,20.2,21.833333333333332,22.3
QR_shifted,7.566666666666666,13.7,14.633333333333333,17.4,25.566666666666666,16.933333333333334,21.933333333333334,25.733333333333334,20.366666666666667,21.533333333333335
QR_wilkinson_shift,7.433333333333334,12.766666666666667,15.666666666666666,16.466666666666665,16.433333333333334,16.8,22.5,25.7,19.666666666666668,21.133333333333333
QR_unshifted,10.5,17.866666666666667,18.933333333333334,16.8,18.166666666666668,19.133333333333333,22.666666666666668,20.2,21.833333333333332,22.3
QR_shifted,7.566666666666666,12.266666666666667,15.4,14.933333333333334,15.666666666666666,16.366666666666667,19.2,18.933333333333334,20.833333333333332,17.2
QR_wilkinson_shift,9.333333333333334,12.933333333333334,15.433333333333334,14.766666666666667,16.466666666666665,16.2,20.333333333333332,18.6,20.6,16.033333333333335
