QR_unshifted,13.4,30.0,34.0,48.6,51.0,31.8,28.8,58.6,43.8,54.8,57.4,45.2,58.0,71.8,96.6,48.0,48.8,41.8,54.2,74.8
QR_shifted,11.8,21.6,43.0,33.4,56.6,54.0,53.4,42.6,84.2,50.0,54.8,41.8,37.0,33.6,46.8,45.0,74.0,42.8,33.0,52.2
QR_wilkinson_shift,9.4,20.8,51.8,24.0,60.2,53.6,100.0,43.4,81.6,42.2,54.8,50.4,39.4,42.4,44.0,44.2,40.4,52.0,32.6,45.0
QR_unshifted,13.4,30.0,34.0,48.6,51.0,31.8,28.8,58.6,43.8,54.8,57.4,45.2,58.0,71.8,96.6,48.0,48.8,41.8,54.2,74.8
QR_shifted,10.6,22.8,22.8,43.0,35.8,36.6,32.2,39.4,44.8,50.2,58.6,40.4,40.8,50.6,60.8,103.4,48.4,45.2,32.0,48.2
QR_wilkinson_shift,11.8,22.8,26.6,42.0,35.8,37.2,32.0,39.4,45.2,50.6,58.2,40.8,40.8,50.4,60.8,105.8,48.4,45.0,32.0,48.2
