QR_unshifted,27.5,74.5,256.75,191.0,88.75,108.5,188.25,143.0,209.25,165.75,133.5,148.75,152.25,197.25,177.5,160.0,132.75,143.0,210.75,108.25
QR_shifted,52.0,70.75,132.25,116.75,137.5,138.5,131.25,124.0,142.75,171.25,163.25,238.25,115.5,319.75,268.0,121.75,106.0,137.5,120.0,205.0
QR_wilkinson_shift,58.0,75.25,133.0,127.25,137.5,132.0,253.25,108.25,144.25,95.5,164.25,130.25,115.5,188.0,270.75,121.25,120.75,185.0,119.25,130.25
QR_unshifted,27.5,74.5,256.75,191.0,88.75,108.5,188.25,143.0,209.25,165.75,133.5,148.75,152.25,197.25,177.5,160.0,132.75,143.0,210.75,108.25
QR_shifted,34.5,78.5,119.25,142.5,103.25,101.75,113.25,130.75,129.5,97.5,208.0,183.5,153.0,139.75,148.25,114.75,108.0,91.25,152.75,101.25
QR_wilkinson_shift,37.5,78.25,119.0,133.75,103.25,100.75,113.0,130.75,128.25,93.0,208.0,198.25,153.0,139.5,148.25,114.75,108.25,91.25,155.25,101.25
