QR_unshifted,28.6,52.4,78.4,81.8,122.0,58.8,134.0,52.2,89.8,116.0,162.6,119.6,155.6,167.6,134.0,138.0,158.6,168.2,156.8,188.4
QR_shifted,15.8,42.2,45.8,51.0,58.4,178.4,106.4,108.8,72.8,68.8,75.8,73.8,105.4,107.4,137.2,139.8,133.0,112.2,152.6,119.6
QR_wilkinson_shift,16.8,42.2,60.6,51.8,57.4,73.2,72.0,85.8,68.0,78.6,77.0,74.4,104.8,119.6,100.8,139.0,109.8,114.4,131.8,121.0
QR_unshifted,28.6,52.4,78.4,81.8,122.0,58.8,134.0,52.2,89.8,116.0,162.6,119.6,155.6,167.6,134.0,138.0,158.6,168.2,156.8,188.4
QR_shifted,15.6,24.0,57.8,45.4,93.4,65.2,136.2,88.2,69.6,89.4,97.0,69.8,94.0,80.0,99.4,111.2,114.8,124.8,74.6,124.2
QR_wilkinson_shift,15.8,24.0,57.8,137.0,93.6,65.4,138.8,79.6,71.2,89.4,97.0,70.0,94.0,81.2,99.4,114.2,114.8,123.8,74.6,124.4
