QR_unshifted,5.0,4.0,5.0,18.0,13.0,13.0,12.0,7.0,13.0,11.0,7.0,20.0,32.0,18.0,28.0,25.0,27.0,19.0,23.0,13.0
QR_shifted,4.0,2.0,6.0,15.0,9.0,23.0,26.0,5.0,8.0,17.0,6.0,15.0,30.0,16.0,16.0,21.0,23.0,15.0,8.0,10.0
QR_wilkinson_shift,2.0,2.0,7.0,17.0,8.0,23.0,26.0,5.0,9.0,19.0,6.0,15.0,30.0,16.0,16.0,21.0,22.0,15.0,8.0,10.0
QR_unshifted,5.0,4.0,5.0,18.0,13.0,13.0,12.0,7.0,13.0,11.0,7.0,20.0,32.0,18.0,28.0,25.0,27.0,19.0,23.0,13.0
QR_shifted,4.0,3.0,7.0,4.0,9.0,29.0,22.0,5.0,10.0,17.0,15.0,15.0,20.0,11.0,19.0,17.0,8.0,22.0,2.0,10.0
QR_wilkinson_shift,2.0,3.0,7.0,4.0,11.0,29.0,31.0,5.0,9.0,17.0,15.0,15.0,20.0,13.0,19.0,17.0,8.0,38.0,15.0,10.0
