{'QR_unshifted'}
20.500000000000004,40.349999999999994,51.25,40.45
20.500000000000004,40.349999999999994,51.25,40.45
{'QR_shifted'}
20.800000000000004,24.000000000000004,31.850000000000005,79.25000000000001
13.500000000000002,36.45,33.349999999999994,36.7
{'QR_wilkinson_shift'}
70.25,23.249999999999996,36.75000000000001,35.2
14.649999999999999,31.9,48.3,39.300000000000004
